,index,longitude,latitude,coordinate,true class,feature1,feature2,true target,noisy target,predicted z,confidence,predicted y,reordered predicted z
758,601,6.580209014076557,9.138915390878408,POINT (6.580209014076556 9.138915390878408),2,0.27124650637991465,0.410528732059789,4.86803571929996,4.873677686664446,2,1.0,4.86803571929996,2
759,335,8.882330702008714,0.8124700526183992,POINT (8.882330702008712 0.8124700526183992),2,0.8536667678050067,0.3349896599516873,3.627656124341674,3.6302943270052768,2,0.71,3.627656124341674,2
760,173,6.617205613343433,9.17842533089554,POINT (6.617205613343433 9.178425330895539),2,0.5506442556076772,0.7276153237486015,4.626326812533248,4.648183537159611,2,1.0,4.6263268125332475,2
761,598,6.93560072833713,8.629500269253947,POINT (6.935600728337131 8.629500269253946),2,0.7846472264630828,0.4595856801304719,3.8902912272043055,3.838604818489136,2,0.99,3.8902912272043064,2
762,607,5.102796734971823,6.156505920413937,POINT (5.102796734971822 6.156505920413938),2,0.7403111295093762,0.7657842687330791,4.285162009714327,4.259583136610035,2,1.0,4.285162009714327,2
763,597,8.330040262047572,5.033343774847643,POINT (8.330040262047572 5.033343774847644),2,0.02613685028586743,0.9079527741171451,5.855679073545411,5.669465056672447,2,1.0,5.85567907354541,2
764,594,9.278221181534356,1.4811075757221714,POINT (9.278221181534356 1.481107575722171),2,0.2620227478563667,0.03926394273258682,4.515218447019854,4.574404529120262,2,1.0,4.515218447019854,2
765,593,1.4560811392640185,7.907739846983192,POINT (1.456081139264018 7.907739846983192),2,0.3596453103700461,0.9186942655424232,5.199403644802332,5.220188244022197,2,1.0,5.199403644802331,2
766,592,9.245436996791174,2.5342918242576142,POINT (9.245436996791174 2.534291824257614),2,0.2779411744770228,0.6624668594320892,5.1065845104780445,5.2361812601698885,2,1.0,5.106584510478044,2
767,337,1.8638537295284372,6.584626567055963,POINT (1.863853729528437 6.584626567055963),2,0.2815310918571815,0.3940048512606252,4.830942667546261,4.8382764827986255,2,1.0,4.830942667546262,2
768,199,8.217128380849427,5.179773093562684,POINT (8.217128380849427 5.179773093562684),2,0.5349226730833441,0.1220998310224033,4.052254484855715,3.9990209940576142,2,1.0,4.052254484855715,2
769,295,2.4561862023218706,5.065435912707216,POINT (2.456186202321871 5.065435912707215),2,0.8536957271873798,0.8924916833788452,4.185100229004085,4.022941394742256,2,0.99,4.185100229004085,2
770,339,2.170217705319021,0.7927404047622899,POINT (2.170217705319021 0.7927404047622899),2,0.41510884503662937,0.897943676802091,5.067725986728832,4.993982883361151,2,1.0,5.067725986728833,2
771,590,5.560120740128158,3.2897653267829625,POINT (5.560120740128158 3.289765326782963),2,0.7306850675723751,0.5293607176198174,4.067990582475066,4.19019135590572,2,1.0,4.067990582475067,2
772,292,9.811862764226026,9.190034897420468,POINT (9.811862764226026 9.190034897420466),2,0.5621040566248536,0.3502988909418169,4.22609077769211,4.096466864948658,2,1.0,4.22609077769211,2
773,175,7.920850666236372,6.188406171048926,POINT (7.920850666236373 6.188406171048926),2,0.3797511260915244,0.2440887413697717,4.484586489186722,4.617794356298446,2,1.0,4.484586489186722,2
774,297,0.6340534922853047,2.884041258667468,POINT (0.6340534922853047 2.884041258667468),2,0.0920149429461472,0.1427654867094913,4.958735600817198,4.989747718929777,2,1.0,4.958735600817197,2
775,298,4.349234902082592,7.395168317857202,POINT (4.349234902082592 7.395168317857203),2,0.394764342438198,0.5461488438929096,4.756620159016514,4.7087970497923095,2,1.0,4.756620159016514,2
776,609,4.7329427732392535,2.2693377754415285,POINT (4.732942773239253 2.269337775441528),2,0.6300268269541756,0.01183465256003624,3.751780998651685,3.7133815102404855,2,1.0,3.751780998651685,2
777,645,3.594740940051487,0.3125007698164628,POINT (3.594740940051487 0.3125007698164628),2,0.9211735313239356,0.3569352873145341,3.514588224666663,3.588368139039135,2,0.96,3.514588224666663,2
778,643,0.8905287633653858,3.365388055421672,POINT (0.8905287633653858 3.365388055421672),2,0.004823546309405846,0.6684695837366493,5.658822491117838,5.462376175294354,2,1.0,5.658822491117838,2
779,155,8.028095038770585,5.652260803171647,POINT (8.028095038770585 5.652260803171646),2,0.2360320795302846,0.39098398776107024,4.918919828700501,4.914158202909745,2,1.0,4.918919828700502,2
780,318,6.498157990895384,8.2142778975496,POINT (6.498157990895383 8.2142778975496),2,0.4789063597718085,0.5541608977352664,4.596348178191651,4.555984181924232,2,1.0,4.596348178191649,2
781,635,4.627231697894902,7.054123225015956,POINT (4.627231697894901 7.054123225015956),2,0.1701707267711624,0.10386456591443716,4.763523112372114,4.665910435930262,2,1.0,4.763523112372112,2
782,159,1.43910445149823,3.143272420910337,POINT (1.43910445149823 3.143272420910337),2,0.7979608778362874,0.7973372140284939,4.201415458355919,4.11214337203764,2,1.0,4.201415458355919,2
783,307,3.3449682065921014,6.6404393317982455,POINT (3.344968206592101 6.640439331798246),2,0.9505759875303904,0.5828125081601079,3.6816605330993264,3.7547306120884216,2,0.76,3.681660533099327,2
784,631,6.316181420344843,8.970191228934967,POINT (6.316181420344842 8.970191228934967),2,0.30877165514308397,0.8693223340002869,5.2517790237141195,5.199672643805057,2,1.0,5.2517790237141195,2
785,306,3.706150102525424,4.379278002904973,POINT (3.706150102525424 4.379278002904973),2,0.1134156788108599,0.8794774817897042,5.652646124167983,5.7363664898585585,2,1.0,5.652646124167985,2
786,628,6.500292945694037,4.879782242179384,POINT (6.500292945694036 4.879782242179384),2,0.8420066124755444,0.18622328316154835,3.5022100582104594,3.422015831553133,2,0.98,3.5022100582104594,2
787,162,7.883837879038098,6.402593320238719,POINT (7.883837879038098 6.402593320238719),2,0.5151568911368354,0.07481763389740004,4.0445038516237295,4.0142381200914246,2,1.0,4.0445038516237295,2
788,625,9.665833759230775,0.8162458602212097,POINT (9.665833759230777 0.8162458602212097),2,0.662689069782764,0.9878608897963204,4.662482750230793,4.688279825426863,2,1.0,4.662482750230793,2
789,622,3.3319113823411346,0.9685180219133904,POINT (3.331911382341135 0.9685180219133904),2,0.07922440581692025,0.09054081029826598,4.932091998664426,4.767850347643053,2,1.0,4.932091998664425,2
790,620,2.2299215108845494,0.7441923522254801,POINT (2.229921510884549 0.7441923522254801),2,0.8271059285619266,0.6565215925865775,4.002309735462723,3.984743157136038,2,1.0,4.002309735462725,2
791,618,8.448205667660744,5.655391417284707,POINT (8.448205667660744 5.655391417284708),2,0.6887851380748158,0.5606008418293382,4.183030565679706,4.187215941992788,2,1.0,4.183030565679706,2
792,616,9.272583889465189,9.527084197364546,POINT (9.27258388946519 9.527084197364546),2,0.1713348984068832,0.06017279159592825,4.717502994782162,4.756502387654146,2,1.0,4.717502994782162,2
793,302,0.8469479474178254,8.341742519302791,POINT (0.8469479474178254 8.341742519302791),2,0.5405151947268624,0.10609573756619496,4.02506534811247,3.9783704135745412,2,1.0,4.02506534811247,2
794,169,7.115363032059156,4.341463906839435,POINT (7.115363032059156 4.341463906839435),2,0.8202221646150678,0.4626544458752646,3.8222101166451288,3.6640775012539417,0,0.59,3.6404443292301356,3
795,613,7.5769911698743275,6.2236702400433215,POINT (7.576991169874327 6.223670240043323),2,0.4708787901113365,0.5952122572349391,4.653454677012267,4.581101619233921,2,1.0,4.653454677012267,2
796,325,7.708537246783255,4.036999533351072,POINT (7.708537246783255 4.036999533351072),2,0.5973861179264215,0.6235640518687516,4.4287918160159085,4.436200321104684,2,1.0,4.4287918160159085,2
797,326,6.2653242723831095,3.5187942224087028,POINT (6.26532427238311 3.518794222408703),2,0.9955786765531782,0.11568418613574095,3.1245268330293845,3.204838330326797,2,1.0,3.1245268330293845,2
798,585,8.896614139832296,1.0583484440245894,POINT (8.896614139832298 1.058348444024589),2,0.06036420217738825,0.8254179506782732,5.704689546323498,5.722942961884548,2,1.0,5.704689546323496,2
799,583,8.492340272080972,5.799779543940751,POINT (8.492340272080972 5.799779543940751),2,0.3259748056714835,0.3029624918922038,4.651012880549237,4.631759516745727,2,1.0,4.651012880549237,2
800,420,2.7197709567976647,5.621921467944299,POINT (2.719770956797665 5.621921467944299),2,0.5991735937953061,0.3339637754741017,4.135616587883488,3.982618238983149,2,1.0,4.135616587883489,2
801,562,7.847557806832156,6.767542357610744,POINT (7.847557806832156 6.767542357610744),2,0.6400437732421699,0.04595471707450716,3.765867170590168,3.659178094174766,2,1.0,3.765867170590168,2
802,184,1.1484272025730036,3.9880519965807064,POINT (1.148427202573004 3.988051996580706),2,0.7322861008182119,0.819922966053482,4.355350764417058,4.315975321671582,2,1.0,4.355350764417058,2
803,577,6.563975133845429,4.931882101423829,POINT (6.56397513384543 4.931882101423829),2,0.9119709985746446,0.1883531999097592,3.3644112027604702,3.332296371330921,2,1.0,3.3644112027604702,2
804,354,5.507940621222499,5.302164976607052,POINT (5.507940621222498 5.302164976607053),2,0.06963208150012977,0.4830160321946094,5.3437518691943495,5.445302065067179,2,1.0,5.34375186919435,2
805,185,5.277292062549873,6.8058590243005135,POINT (5.277292062549873 6.805859024300514),2,0.1718450380798876,0.046200459754387135,4.702510383594612,4.742313631528348,2,1.0,4.702510383594612,2
806,289,6.915250553619366,5.039308750903252,POINT (6.915250553619366 5.039308750903252),2,0.0203404237441388,0.3686446782381634,5.327963830749884,5.34036387958222,2,1.0,5.327963830749885,2
807,359,6.145335425129932,3.6138521595183,POINT (6.145335425129933 3.6138521595183),2,0.6727719778329819,0.02839345427488038,3.682849498608917,3.6288819133777737,2,1.0,3.6828494986089164,2
808,579,3.1382093839735523,5.895229710293076,POINT (3.138209383973552 5.895229710293076),2,0.721927538641116,0.885913897543475,4.442058820261243,4.553109436889686,2,1.0,4.442058820261243,2
809,188,8.032535017171877,3.5130183991779513,POINT (8.032535017171877 3.513018399177951),2,0.37490263954254904,0.9415517647460709,5.191746485660973,5.364405816066087,2,1.0,5.191746485660973,2
810,558,8.918115879302059,9.25341840048822,POINT (8.918115879302059 9.253418400488219),2,0.7966125871476787,0.8217218252895575,4.2284966509942015,4.130594880325407,2,1.0,4.228496650994201,2
811,181,1.474481066195844,3.5739332191115154,POINT (1.474481066195844 3.573933219111515),2,0.4639092907802476,0.01904377103540289,4.0912251894749065,4.110913633572371,2,1.0,4.091225189474907,2
812,189,1.375309852386939,0.2073561494604037,POINT (1.375309852386939 0.2073561494604037),2,0.0056171205012999215,0.640034271994949,5.628800030992348,5.501106012214023,2,1.0,5.628800030992349,2
813,357,3.2720292570060865,6.047811028495804,POINT (3.272029257006086 6.047811028495804),2,0.08898435721017839,0.2317321538524549,5.053763439432098,5.075499343461756,2,1.0,5.053763439432099,2
814,193,1.7087688368628406,0.5414575850178471,POINT (1.708768836862841 0.5414575850178471),2,0.15446640720330052,0.7881017682199047,5.479168953813304,5.6274257347948495,2,1.0,5.4791689538133035,2
815,362,9.092640132017467,0.09821114422165488,POINT (9.092640132017467 0.09821114422165489),2,0.9518129983101736,0.5859196193439016,3.6822936227235536,3.663189444367188,2,0.96,3.6822936227235545,2
816,566,3.90616695908756,5.070627234614706,POINT (3.906166959087559 5.070627234614706),2,0.05007734630583127,0.13472598310336048,5.034571290491699,4.959816143083511,2,1.0,5.034571290491698,2
817,554,1.6559838067063817,0.7844560120003918,POINT (1.655983806706381 0.7844560120003918),2,0.5526636327498389,0.7441870822157145,4.638859816716037,4.876847039303497,2,1.0,4.638859816716037,2
818,356,9.919318242921834,0.7169358790955904,POINT (9.919318242921834 0.7169358790955904),2,0.9863533196213128,0.7850928668768713,3.8123862276342457,3.8293654025881265,2,0.81,3.8123862276342457,2
819,287,4.724850958543037,6.375429882359676,POINT (4.724850958543037 6.375429882359675),2,0.09514135756367093,0.8837727251416746,5.693490010014332,5.676199204337224,2,1.0,5.693490010014332,2
820,564,8.052811021238844,4.374335361954607,POINT (8.052811021238842 4.374335361954607),2,0.0826179529594332,0.7150123904917889,5.549776484572924,5.33759197928666,2,1.0,5.549776484572923,2
821,563,4.5269435984911,0.4249417728707361,POINT (4.5269435984911 0.4249417728707361),2,0.9094200406618372,0.35674327848675425,3.53790319716308,3.7651333805978973,0,0.89,3.8188400813236747,3
822,552,1.1513706316488048,0.5369431569926109,POINT (1.151370631648805 0.5369431569926109),2,0.006087685517955355,0.2239514544659296,5.211776083430019,5.3024005859944126,2,1.0,5.211776083430019,2
823,361,9.796860032835745,1.795814038595328,POINT (9.796860032835745 1.795814038595328),2,0.33527353207216826,0.5204747731233446,4.849927708979008,4.83256765478785,2,1.0,4.849927708979008,2
824,350,2.5791837871079712,6.645276843205368,POINT (2.579183787107971 6.645276843205368),2,0.7166638053422849,0.6206418818472849,4.187314271162715,4.318257775869284,2,1.0,4.187314271162715,2
825,951,0.9466655294821392,1.4492622947050926,POINT (0.9466655294821391 1.449262294705093),3,0.7674058861551328,0.2274964720002074,3.534811772310266,3.495457400326094,0,0.77,3.534811772310266,3
826,950,6.846467187133915,6.383098873051216,POINT (6.846467187133916 6.383098873051215),3,0.6277704484802187,0.26400105113297195,3.2555408969604374,3.3790867891337317,0,1.0,3.2555408969604374,3
827,303,5.002579135409687,3.774720191352524,POINT (5.002579135409686 3.774720191352524),3,0.2851911142032887,0.29681717697069065,2.5703822284065776,2.4377918922852357,0,1.0,2.5703822284065776,3
828,934,5.48681439330934,1.3445117441848076,POINT (5.48681439330934 1.344511744184808),3,0.04433792367504963,0.7629647157856859,2.0886758473500997,1.970546289263912,0,1.0,2.0886758473500993,3
829,955,1.5429275690776378,1.9353401236998635,POINT (1.542927569077638 1.935340123699864),3,0.7277050913197115,0.23760492388696766,3.4554101826394232,3.45430868690933,0,0.99,3.4554101826394232,3
830,40,1.538016288065979,5.42497858466369,POINT (1.538016288065979 5.42497858466369),3,0.7955505417347739,0.40844980884969584,3.5911010834695483,3.5697772267186587,0,0.91,3.591101083469548,3
831,409,6.551314237170006,6.236675442866497,POINT (6.551314237170006 6.236675442866498),3,0.05829202981983572,0.8726643701146969,2.1165840596396714,2.2687553859539697,0,1.0,2.1165840596396714,3
832,419,4.772562477861816,1.1757685868324474,POINT (4.772562477861815 1.175768586832447),3,0.9779540445430552,0.1743069628018501,3.9559080890861114,3.798903255234429,0,1.0,3.9559080890861105,3
833,997,1.2146528480486307,1.423929892689727,POINT (1.214652848048631 1.423929892689727),3,0.4201956259685111,0.07330311741068496,2.8403912519370222,2.9245885347149234,0,1.0,2.8403912519370222,3
834,310,4.491877700764394,1.7330426240738794,POINT (4.491877700764393 1.733042624073879),3,0.19789256330071206,0.4714619684854543,2.395785126601424,2.2762169695655543,0,1.0,2.395785126601424,3
835,946,7.044209737855063,7.1851308444940685,POINT (7.044209737855063 7.185130844494068),3,0.7883631022751776,0.8533935508438635,3.576726204550355,3.4258465641633373,0,1.0,3.576726204550355,3
836,995,7.078917182355605,7.1402981074211525,POINT (7.078917182355605 7.140298107421152),3,0.8887411101415308,0.2295933105943179,3.7774822202830616,3.746851153765203,0,0.98,3.7774822202830616,3
837,308,0.8749698005419504,1.2702557406710777,POINT (0.8749698005419504 1.270255740671078),3,0.4126728880243901,0.7223289887834224,2.8253457760487803,2.6359319947357407,0,1.0,2.8253457760487803,3
838,281,4.941974168210868,4.245494354321143,POINT (4.941974168210868 4.245494354321143),3,0.868691186747831,0.52400232771608,3.737382373495662,3.5257042142910944,0,0.69,3.737382373495662,3
839,993,0.3965260777911495,1.113849239807808,POINT (0.3965260777911495 1.113849239807808),3,0.17495546545260954,0.5441126342132329,2.3499109309052195,2.3386468077851754,0,1.0,2.349910930905219,3
840,939,5.039358671601337,3.424578719714276,POINT (5.039358671601337 3.424578719714276),3,0.6796495104972758,0.3643604709252271,3.359299020994552,3.418254699295416,0,1.0,3.359299020994552,3
841,938,2.9609752588572427,1.7152231524806505,POINT (2.960975258857243 1.71522315248065),3,0.4715555759419066,0.04564511046849473,2.943111151883813,2.760768474716982,0,1.0,2.943111151883813,3
842,53,9.757315781201246,3.4861299463646813,POINT (9.757315781201246 3.486129946364681),3,0.6501958196742536,0.9759088784415436,3.300391639348507,3.2053337666894475,0,1.0,3.300391639348507,3
843,937,2.4886539316095724,2.1926982464444187,POINT (2.488653931609572 2.192698246444419),3,0.036291084562476095,0.2435168323793031,2.072582169124952,1.9447815598138607,0,1.0,2.072582169124952,3
844,988,0.5685274489992431,4.634614640514268,POINT (0.5685274489992431 4.634614640514268),3,0.11190458221646328,0.04933999104913656,2.2238091644329265,2.2777559443028186,0,1.0,2.2238091644329265,3
845,987,6.519008697560411,2.512545424511257,POINT (6.51900869756041 2.512545424511258),3,0.08811347025991423,0.3330695274421244,2.1762269405198285,2.1284571576160567,0,1.0,2.1762269405198285,3
846,3,0.5125885225936255,4.848886640459671,POINT (0.5125885225936255 4.848886640459671),3,0.7393385356481186,0.9974200293543576,3.478677071296237,3.3206403928199246,0,1.0,3.478677071296237,3
847,410,5.007146719175813,3.361123349320562,POINT (5.007146719175813 3.361123349320562),3,0.3520538648240413,0.6772797117736512,2.704107729648083,2.7437366904119176,0,1.0,2.7041077296480824,3
848,352,9.486007495025213,3.5080246799622508,POINT (9.486007495025213 3.508024679962251),3,0.0629063685571074,0.6659077524016609,2.1258127371142153,2.108304562578247,0,1.0,2.125812737114215,3
849,330,0.4783362203358255,1.9826455302778407,POINT (0.4783362203358255 1.982645530277841),3,0.04305582442921474,0.30703629504122243,2.086111648858429,1.9323396027039068,0,1.0,2.0861116488584295,3
850,291,4.882271744765502,4.4778548206637225,POINT (4.882271744765502 4.477854820663723),3,0.037341467329781934,0.9394604744395944,2.074682934659564,2.1951003090070875,0,0.99,2.0746829346595637,3
851,42,9.651814598343206,3.8090795043428067,POINT (9.651814598343208 3.809079504342807),3,0.02968246582660483,0.07784820411827352,2.0593649316532097,1.9973286869300428,0,1.0,2.0593649316532097,3
852,919,4.574624960050898,2.3239340510360766,POINT (4.574624960050899 2.323934051036077),3,0.28021809959496025,0.3135854707690158,2.5604361991899207,2.6919895158877805,0,1.0,2.5604361991899207,3
853,914,0.4561951092127425,1.6143093502627348,POINT (0.4561951092127425 1.614309350262735),3,0.6187756041076767,0.15723571209583675,3.237551208215353,3.231045400937328,0,1.0,3.2375512082153532,3
854,20,5.621857725390052,2.6800163802710864,POINT (5.621857725390051 2.680016380271086),3,0.8684885303509499,0.810802625490025,3.7369770607019,3.8771725002134447,2,0.56,4.073825564788125,2
855,293,4.408985522812396,3.413466897927204,POINT (4.408985522812397 3.413466897927203),3,0.6045912395759363,0.5068587970822475,3.2091824791518726,3.251373507484109,0,1.0,3.2091824791518726,3
856,341,6.0624683782407125,2.3145397310693068,POINT (6.062468378240712 2.314539731069307),3,0.1987408817519364,0.9154504519548023,2.3974817635038725,2.300903515640817,0,0.99,2.397481763503873,3
857,340,7.250982948113767,6.316297447807826,POINT (7.250982948113768 6.316297447807826),3,0.5957863244596217,0.37895894025319343,3.1915726489192435,3.1221039472515697,0,1.0,3.1915726489192435,3
858,16,0.5657734583920815,1.7294471338960782,POINT (0.5657734583920815 1.729447133896078),3,0.39746941931679736,0.4065365105682601,2.7949388386335947,2.7346553572844887,0,1.0,2.7949388386335947,3
859,348,1.5902456956155564,5.418076413114402,POINT (1.590245695615556 5.418076413114402),3,0.8631371125683801,0.35882916535195475,3.72627422513676,3.5878075312064004,2,0.79,3.632554940215195,2
860,39,9.9645995847499,5.068207845308372,POINT (9.9645995847499 5.068207845308372),3,0.18587518646673265,0.5535880266696785,2.371750372933465,2.396749435000078,0,1.0,2.3717503729334655,3
861,45,9.574436840067943,7.008702721876496,POINT (9.574436840067944 7.008702721876496),3,0.8107269348288259,0.5658675532660687,3.621453869657652,3.5076774854873065,0,1.0,3.6214538696576515,3
862,390,6.225026034239202,6.235474784489287,POINT (6.225026034239203 6.235474784489288),3,0.6970704871926182,0.3775363386829851,3.3941409743852367,3.3038435754126714,0,1.0,3.3941409743852367,3
863,349,2.160876014536983,1.9403719750511967,POINT (2.160876014536983 1.940371975051197),3,0.21571562168267555,0.9830318401180328,2.431431243365351,2.5137535294088327,0,0.99,2.431431243365351,3
864,404,6.060972253093232,2.354656160276848,POINT (6.060972253093233 2.354656160276848),3,0.15707615566439415,0.9217117118849092,2.3141523113287885,2.4214169946818007,0,1.0,2.3141523113287885,3
865,962,2.2132051157268364,1.3127675131571015,POINT (2.213205115726836 1.312767513157101),3,0.3819208706723192,0.36642031175759415,2.7638417413446383,2.85926573958177,0,1.0,2.7638417413446383,3
866,336,9.488910044025392,7.357314139534568,POINT (9.488910044025392 7.357314139534568),3,0.423819471084906,0.059368644602910026,2.8476389421698123,2.92986454138276,0,1.0,2.847638942169812,3
867,380,5.1193313584650335,1.4694342303193308,POINT (5.119331358465034 1.469434230319331),3,0.1306995961499655,0.5691130143887806,2.261399192299931,2.127136455151574,0,1.0,2.261399192299931,3
868,925,1.1708807481509886,1.5385434379101692,POINT (1.170880748150989 1.538543437910169),3,0.05932030624662865,0.5395607441330841,2.118640612493257,2.069108897819405,0,1.0,2.118640612493257,3
869,926,8.721662018417598,2.9010805037754994,POINT (8.721662018417597 2.901080503775499),3,0.13102963909445375,0.8934415812115661,2.2620592781889077,2.2131154912278483,0,1.0,2.2620592781889073,3
870,395,9.582092516007695,4.0782279156041445,POINT (9.582092516007695 4.078227915604145),3,0.6467786745382375,0.7196082392272144,3.293557349076475,3.2494397366647285,0,1.0,3.293557349076475,3
871,905,8.781379619465769,4.9831905970612365,POINT (8.781379619465771 4.983190597061236),3,0.3495174337965557,0.5793181812579125,2.6990348675931117,2.668871693862604,0,1.0,2.6990348675931113,3
872,273,5.625945062297295,1.6706145588682464,POINT (5.625945062297296 1.670614558868246),3,0.554860579614675,0.3411536826040714,3.10972115922935,3.1875725882752373,0,1.0,3.10972115922935,3
873,47,4.959865482343413,3.386320674771336,POINT (4.959865482343413 3.386320674771336),3,0.6684447437060961,0.565123102038308,3.336889487412192,3.244201880735934,0,1.0,3.336889487412192,3
874,900,0.5000636468607589,0.911894307884764,POINT (0.5000636468607589 0.9118943078847641),3,0.4135696319757537,0.3843455144055527,2.827139263951508,2.8276302296867883,0,1.0,2.8271392639515076,3
875,334,2.532252828851116,1.8890596858889173,POINT (2.532252828851116 1.889059685888917),3,0.6323070699896898,0.08582954725916925,3.2646141399793795,3.139118266682269,0,1.0,3.2646141399793795,3
876,35,4.878063664077863,3.669955239238134,POINT (4.878063664077864 3.669955239238134),3,0.015847459182403045,0.4071083953873021,2.0316949183648063,1.9526783694564864,0,1.0,2.0316949183648063,3
877,23,0.6806134891479132,1.8362452933328728,POINT (0.6806134891479132 1.836245293332873),3,0.5636559468381441,0.7896743421864106,3.1273118936762883,3.2257097236754304,0,1.0,3.1273118936762883,3
878,896,4.928745153953669,0.7514886007333299,POINT (4.928745153953669 0.7514886007333299),3,0.22177414380526728,0.7826267175978173,2.4435482876105343,2.47190984353695,0,1.0,2.4435482876105343,3
879,347,2.2926225128646447,2.520460432932107,POINT (2.292622512864645 2.520460432932107),3,0.6034466119819087,0.6783906091495873,3.2068932239638173,3.4092874185281703,0,1.0,3.2068932239638173,3
880,961,3.994598632132811,4.52706802555912,POINT (3.994598632132811 4.52706802555912),3,0.8001073795166959,0.21087467054005604,3.600214759033392,3.5131728555794712,2,0.62,3.610659911506664,2
881,909,3.9617853326805412,3.8833437897064194,POINT (3.961785332680541 3.883343789706419),3,0.07931316894658214,0.4327886693819172,2.158626337893164,2.2109827029712643,0,1.0,2.158626337893164,3
882,81,4.917493835040644,1.863447971015324,POINT (4.917493835040643 1.863447971015324),3,0.4885462880786229,0.8101306778711823,2.9770925761572458,2.8062247279088024,0,1.0,2.9770925761572458,3
883,58,8.685320743234007,4.687474961705,POINT (8.685320743234008 4.687474961705),3,0.6957415360735895,0.5334483625605367,3.3914830721471785,3.4683716700316283,0,1.0,3.391483072147179,3
884,131,6.178574218724643,2.6022715328558887,POINT (6.178574218724644 2.602271532855889),3,0.7100620742775601,0.8494104773421314,3.42012414855512,3.4125512830786957,0,1.0,3.42012414855512,3
885,714,6.3008397779183865,6.568996395554936,POINT (6.300839777918386 6.568996395554936),3,0.700242430667527,0.37665559568202345,3.4004848613350536,3.3363871361915316,0,1.0,3.400484861335054,3
886,715,0.42682329492437776,1.3262620404918013,POINT (0.4268232949243778 1.326262040491801),3,0.7436778272329513,0.36844217763127385,3.4873556544659032,3.478334629143303,0,1.0,3.487355654465903,3
887,716,6.148463020553361,6.221897258733757,POINT (6.148463020553361 6.221897258733758),3,0.6366490501255526,0.014895079510484853,3.273298100251105,3.2641139812174664,0,1.0,3.2732981002511052,3
888,582,0.4551910577270757,4.90674037534583,POINT (0.4551910577270757 4.90674037534583),3,0.14497773034863326,0.4721172155949797,2.2899554606972665,2.421981753945444,0,1.0,2.2899554606972665,3
889,581,9.714608093658967,4.323447492392924,POINT (9.714608093658969 4.323447492392923),3,0.6687288929315607,0.11547618759490808,3.3374577858631214,3.3330398734282856,0,1.0,3.3374577858631214,3
890,580,0.8432746047867345,0.7190229151262784,POINT (0.8432746047867345 0.7190229151262784),3,0.3055496905497315,0.4432631333335481,2.611099381099463,2.6506350703981023,0,1.0,2.611099381099463,3
891,183,5.299167140914231,3.722456932451253,POINT (5.299167140914232 3.722456932451252),3,0.6399118688794461,0.7971633899475123,3.279823737758892,3.312890972075337,0,1.0,3.279823737758892,3
892,186,1.4256895046346896,2.1121576602210683,POINT (1.42568950463469 2.112157660221068),3,0.04013668664766401,0.7332895927694191,2.080273373295328,2.0538573214126647,0,1.0,2.080273373295328,3
893,568,6.562823323962912,2.8124204435529068,POINT (6.562823323962913 2.812420443552907),3,0.9268498366851148,0.5048630513909245,3.8536996733702296,3.88460076942761,0,0.9,3.8536996733702296,3
894,731,5.973138991498369,1.9164141266037549,POINT (5.973138991498369 1.916414126603755),3,0.298390545633469,0.9127758509804474,2.596781091266938,2.5124530204691395,0,1.0,2.596781091266938,3
895,734,0.8158569251008141,5.205995627998385,POINT (0.8158569251008141 5.205995627998385),3,0.9653108022738892,0.2294875179561888,3.9306216045477775,3.9372297403692613,0,1.0,3.9306216045477784,3
896,120,0.5651487903753383,0.7125751488746546,POINT (0.5651487903753383 0.7125751488746546),3,0.8894209277567038,0.1741194169573541,3.778841855513408,3.773798480702463,0,1.0,3.7788418555134076,3
897,737,1.7909984376631938,5.501750954036924,POINT (1.790998437663194 5.501750954036924),3,0.5837057507137096,0.5276515975571406,3.167411501427419,3.0317939934339395,0,1.0,3.167411501427419,3
898,191,4.480571618637269,5.036794029397821,POINT (4.480571618637269 5.03679402939782),3,0.7718500861922665,0.19974624725707069,3.5437001723845327,3.6264759507699815,2,0.78,3.656046074872538,2
899,559,4.3675876016664885,4.2374231485579505,POINT (4.367587601666489 4.23742314855795),3,0.30787062383370045,0.3747869427014622,2.6157412476674007,2.493586310732585,0,1.0,2.615741247667401,3
900,740,2.491453688452261,2.2132745829255187,POINT (2.491453688452261 2.213274582925519),3,0.34692159211834483,0.4003875797492381,2.6938431842366897,2.7038134696525877,0,1.0,2.6938431842366897,3
901,741,5.660356471194973,1.8180088141633943,POINT (5.660356471194973 1.818008814163394),3,0.8967797653299868,0.7314832773436482,3.7935595306599734,3.966505417054495,2,0.95,3.9379237466836745,2
902,117,1.181492890399649,1.4105957908935596,POINT (1.181492890399649 1.41059579089356),3,0.07843671903594585,0.8728176656302411,2.156873438071892,2.1825350476919656,0,1.0,2.1568734380718917,3
903,557,9.828493059587554,3.937514281616543,POINT (9.828493059587554 3.937514281616543),3,0.2964836463457198,0.2432529814455906,2.59296729269144,2.6998044553688327,0,1.0,2.5929672926914398,3
904,194,4.52351203552665,2.8854827629372224,POINT (4.52351203552665 2.885482762937222),3,0.3012211774179033,0.5868362766644127,2.602442354835807,2.661423031894115,0,1.0,2.6024423548358064,3
905,748,9.20196276110725,4.079483454972267,POINT (9.20196276110725 4.079483454972267),3,0.8720058217541521,0.4615433136521184,3.744011643508304,3.649378157056366,2,0.68,3.7175316701438144,2
